Keyword,Rank,Name,OriginalPrice,FinalPrice,RocketBadge,Arrival,FreeShipping,ReviewCount,Points,StockStatus,Link,ImgUrl
스카프,,4종1세트 여성 쁘띠 실크 스카프 70x70cm,"23,900원","14,800원",판매자배송,도착 보장,N,,740원,,https://www.coupang.com/vp/products/8373602077?itemId=24197091009&vendorItemId=91214724437&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-81b4-c9dc6866f21c&korePlacement=15&koreSubPlacement=1&clickEventId=851f5a40-bf87-11f0-81b4-c9dc6866f21c&korePlacement=15&koreSubPlacement=1,
스카프,1,온더레드 여성 패션 사각스카프 2종 세트 스카프링 포함,"25,000원","8,700원",판매자배송,도착 보장,N,,435원,,https://www.coupang.com/vp/products/8095654161?itemId=22884735637&vendorItemId=86902551669&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=1&rank=1,
스카프,2,아펙토 여성용 봄가을 데일리 프리미 스카프 2종 세트,"6,900원","3,990원",로켓배송,도착 보장,Y,,200원,,https://www.coupang.com/vp/products/8844406635?itemId=25779070020&vendorItemId=92767020542&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=2&rank=2,
스카프,3,우아한클릭 여성 1+1 쁘띠 봄 미니 자석 스카프,"19,800원","7,800원",,도착 예정,Y,,390원,,https://www.coupang.com/vp/products/8591777966?itemId=24911780988&vendorItemId=91795327934&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=3&rank=3,
스카프,,베네피센트 사각 고급 스카프 2종 세트,"24,000원","9,800원",판매자배송,도착 보장,N,,490원,,https://www.coupang.com/vp/products/7827734880?itemId=21281218848&vendorItemId=88341319300&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-874f-bb6231327af6&korePlacement=15&koreSubPlacement=5&clickEventId=851f5a40-bf87-11f0-874f-bb6231327af6&korePlacement=15&koreSubPlacement=5,
스카프,,허블리 여성 면 손수건 스카프 쁘띠 머플러,"15,000원","6,900원",판매자배송,도착 보장,N,,345원,,https://www.coupang.com/vp/products/9063210921?itemId=26610908427&vendorItemId=93584177113&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-8b51-2e82413cba38&korePlacement=15&koreSubPlacement=6&clickEventId=851f5a40-bf87-11f0-8b51-2e82413cba38&korePlacement=15&koreSubPlacement=6,
스카프,4,바바 프리미엄 자석버클 쁘띠 사각 스카프,"19,900원","6,900원",판매자배송,도착 보장,N,,345원,,https://www.coupang.com/vp/products/8539533282?itemId=24722952747&vendorItemId=91733949629&pickType=COU_PICK&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=6&rank=6,
스카프,5,메리앤유 소프트 코튼 소재 칼라풀 무지 롱 스카프 국산,"25,000원","13,800원",판매자배송,도착 보장,N,,690원,,https://www.coupang.com/vp/products/8998212185?itemId=26366507688&vendorItemId=91601565788&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=7&rank=7,
스카프,,모나코 여성 실크 느낌 쁘띠 데일리 70x70 정사각 스카프 머플러 4종 세트 (4개 1세트),"30,000원","16,500원",판매자배송,도착 보장,Y,,825원,,https://www.coupang.com/vp/products/8617055848?itemId=24997668701&vendorItemId=91939754485&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-a3b7-996a60389462&korePlacement=15&koreSubPlacement=9&clickEventId=851f5a40-bf87-11f0-a3b7-996a60389462&korePlacement=15&koreSubPlacement=9,
스카프,6,1+1 바바 프리미엄 레트로 고급 롱 스카프 머플러 2종세트,"26,900원","9,900원",,도착 예정,Y,,495원,,https://www.coupang.com/vp/products/8556554097?itemId=24778286748&vendorItemId=91786279329&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=9&rank=9,
스카프,,[3종 세트] 간절기 쁘띠 방도 스카프 데일리 쉬폰 70X70 정사각 미니 스카프 하객룩,"23,900원","13,800원",,도착 예정,Y,,690원,품절임박,https://www.coupang.com/vp/products/9105747675?itemId=26771349398&vendorItemId=93742078733&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-9fce-7542385dd252&korePlacement=15&koreSubPlacement=11&clickEventId=851f5a40-bf87-11f0-9fce-7542385dd252&korePlacement=15&koreSubPlacement=11,
스카프,,워너비 투톤 스카프 간절기 겨울용,"24,900원","12,900원",판매자배송,도착 보장,N,,645원,,https://www.coupang.com/vp/products/8315275554?itemId=23997188181&vendorItemId=91018082366&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-8803-c44ed873444b&korePlacement=15&koreSubPlacement=12&clickEventId=851f5a40-bf87-11f0-8803-c44ed873444b&korePlacement=15&koreSubPlacement=12,
스카프,7,국내산 부드러운 롱 스카프 아사 면,"16,800원","10,200원",판매자배송,도착 보장,N,,510원,,https://www.coupang.com/vp/products/8725779682?itemId=26820089265&vendorItemId=93790279120&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=12&rank=12,
스카프,8,70X70 여성 봄 가을 쁘띠 스카프 3세트,"19,800원","9,680원",,도착 예정,Y,,484원,품절임박,https://www.coupang.com/vp/products/8022208983?itemId=22417422148&vendorItemId=89462189470&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=13&rank=13,
스카프,9,메리앤유 소프트터치 웨이브 디테일 투톤 배색 스카프 국산,"25,000원","15,800원",판매자배송,도착 보장,N,,790원,,https://www.coupang.com/vp/products/9058052607?itemId=26591396572&vendorItemId=91548924576&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=14&rank=14,
스카프,10,마리앙 마름모 스카프 가을스카프 롱스카프 여성스카프 뜨왈 플라워 배색 간절기 스카프,"26,000원","23,800원",판매자배송,도착 보장,Y,,"1,190원",,https://www.coupang.com/vp/products/9103806387?itemId=26764478427&vendorItemId=93810578662&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=15&rank=15,
스카프,16,[4종세트] 허블리 여성 부드러운 자석버클 사각 쁘띠 스카프 머플러,"32,000원","12,800원",판매자배송,도착 보장,N,,640원,,https://www.coupang.com/vp/products/9150851620?itemId=26945480387&vendorItemId=93914888617&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=16&rank=16,
스카프,17,루나뷰링 여성 쁘띠 미니 목 자석 스카프 3종,,"9,500원",,도착 예정,Y,,475원,,https://www.coupang.com/vp/products/8576595171?itemId=24854469477&vendorItemId=92885434355&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=17&rank=17,
스카프,18,미디엄템포 부드럽고 네추럴한 사계절 무지 롱 스카프 피그먼트 브리즈 / 국내제작 면 레이온 소재로 부드럽고 피부에 편안 봄 가을 검정 블랙 스카프,,"18,800원",판매자배송,도착 보장,N,,940원,,https://www.coupang.com/vp/products/1272365658?itemId=2277322904&vendorItemId=79539493237&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=18&rank=18,
스카프,19,MGN공식 스카프 가을 여성스카프 쁘띠 5종세트,"20,000원","8,900원",판매자배송,도착 보장,N,,445원,,https://www.coupang.com/vp/products/9055027985?itemId=26579374094&vendorItemId=93552809074&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=19&rank=19,
스카프,,[국내산 순면 100%] 쁘담 스카프 손수건 쁘띠 등산 두건 5개세트,"32,900원","19,860원",판매자배송,도착 보장,Y,,993원,,https://www.coupang.com/vp/products/9115708504?itemId=26810836193&vendorItemId=93781173912&sourceType=srp_product_ads&clickEventId=851f5a40-bf87-11f0-913f-ad47b786a153&korePlacement=15&koreSubPlacement=21&clickEventId=851f5a40-bf87-11f0-913f-ad47b786a153&korePlacement=15&koreSubPlacement=21,
스카프,,"[TV홈쇼핑정품 인포벨]앙드레김 실크핏 전주링 원터치 스카프 자석 마그네틱 가을 부모님 파리 스카피 머플러, 오션 화이트+플라워 그린+홀스 브라운, 1세트",,"29,900원",,도착 예정,Y,,"1,495원",,https://www.coupang.com/vp/products/9136232463?itemId=26888956257&vendorItemId=93838551187&sourceType=srp_product_ads&clickEventId=851f8150-bf87-11f0-adcc-3302693c4217&korePlacement=15&koreSubPlacement=22&clickEventId=851f8150-bf87-11f0-adcc-3302693c4217&korePlacement=15&koreSubPlacement=22,
스카프,22,로튼 국내제작 삼각 무지 스카프 머플러 면 심플 우아함 봄 스카프 여성 남성,"13,700원","8,650원",판매자배송,도착 보장,N,,433원,,https://www.coupang.com/vp/products/8584811282?itemId=24886721972&vendorItemId=91893521261&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=22&rank=22,
스카프,23,1+1 에이엔이엠 고급 실크 여성 패션 사각스카프 4컬러,,"6,900원",,도착 예정,Y,,345원,,https://www.coupang.com/vp/products/8645821599?itemId=25093949160&vendorItemId=92097620741&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=23&rank=23,
스카프,24,2종세트 바바 프리미엄 자석버클 쁘띠 사각 스카프,"29,900원","8,800원",,도착 예정,Y,,440원,,https://www.coupang.com/vp/products/8540920480?itemId=24727854281&vendorItemId=91736880972&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=24&rank=24,
스카프,25,허블리 여성 부드러운 사각 스카프 머플러 4종세트,"30,000원","12,900원",판매자배송,도착 보장,N,,645원,,https://www.coupang.com/vp/products/9066483209?itemId=26624956505&vendorItemId=93603392173&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=25&rank=25,
스카프,26,모델엄마 프렌치무드 고급 아사면 마름모 뾰족스카프 (2colors),"25,900원","13,700원",판매자배송,도착 보장,N,,685원,,https://www.coupang.com/vp/products/9003349109?itemId=26384009530&vendorItemId=93360460623&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=26&rank=26,
스카프,27,아펙토 우아한 자석 버클 스카프 2종 세트,"7,900원","4,900원",로켓배송,도착 보장,Y,,245원,,https://www.coupang.com/vp/products/8837460296?itemId=25754169332&vendorItemId=92742417349&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=27&rank=27,
스카프,28,온더레드 러블리 레이어드 롱스카프,"32,000원","8,890원",판매자배송,도착 보장,N,,445원,,https://www.coupang.com/vp/products/8437333354?itemId=24403111462&vendorItemId=91418006264&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=28&rank=28,
스카프,29,엘르온 여성 고급 패션 사각스카프 2종세트 스카프링 포함,"25,000원","9,900원",판매자배송,도착 보장,N,,495원,,https://www.coupang.com/vp/products/8283240035?itemId=23882296111&vendorItemId=90905155235&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=29&rank=29,
스카프,30,소울린느 쁘띠사이즈 실크소재 스카프 (33종류),"19,900원","7,900원",판매자배송,도착 보장,N,,395원,,https://www.coupang.com/vp/products/7970137501?itemId=22070793759&vendorItemId=89118138736&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=30&rank=30,
스카프,31,HIURETME 여성 따뜻한 어깨 대형 숄 스카프,"13,800원","10,800원",판매자배송,도착 보장,N,,540원,,https://www.coupang.com/vp/products/9057727407?itemId=26590090251&vendorItemId=93563402915&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=31&rank=31,
스카프,32,쿠앤 여성 70cm 스카프 정사각 여성스카프 4종 세트,"40,000원","15,900원",판매자배송,도착 보장,N,,795원,,https://www.coupang.com/vp/products/7871856275?itemId=21506454980&vendorItemId=88579179945&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=32&rank=32,
스카프,33,어반유니크 여성 데일리 고급 스카프 4종 세트,"34,000원","16,900원",판매자배송,도착 보장,N,,845원,,https://www.coupang.com/vp/products/8309479717?itemId=23976277945&vendorItemId=90997549371&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=33&rank=33,
스카프,34,살림코드 쁘띠테일 진주자석 실크 스카프 1+1 미니스카프,,"15,890원",판매자배송,,N,,,품절,https://www.coupang.com/vp/products/9128956218?itemId=26859323419&vendorItemId=93829022504&q=스카프&searchId=e560b5373076054&sourceType=search&itemsCount=36&searchRank=34&rank=34,
스카프,,유리까 울100% 미니 트라이앵글 머플러 삼각 스카프 8색상,"38,900원","22,900원",판매자배송,도착 보장,Y,,"1,145원",,https://www.coupang.com/vp/products/9097543539?itemId=26741928994&vendorItemId=93774944753&sourceType=srp_product_ads&clickEventId=851f8150-bf87-11f0-b7cc-fe97d682a1e2&korePlacement=15&koreSubPlacement=37&clickEventId=851f8150-bf87-11f0-b7cc-fe97d682a1e2&korePlacement=15&koreSubPlacement=37,
키링,,"iiGEN 몬스터 인형 키링, 7cm, 랜덤발송, 24개","48,000원","30,000원",로켓배송,도착 보장,Y,,"1,500원",,https://www.coupang.com/vp/products/8151341930?itemId=23198251859&vendorItemId=90409827183&sourceType=srp_product_ads&clickEventId=9fa24f30-bf87-11f0-8fc2-a00cd764450e&korePlacement=15&koreSubPlacement=1&clickEventId=9fa24f30-bf87-11f0-8fc2-a00cd764450e&korePlacement=15&koreSubPlacement=1,
키링,1,"다은랜드 귀여운 곰돌이 키링 베어 열쇠고리 차키링 스트랩형 키홀더, 그린, 1개","16,800원","8,740원",판매자배송,도착 보장,N,,437원,,https://www.coupang.com/vp/products/9122187053?itemId=26833472203&vendorItemId=86546370201&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=1&rank=1,
키링,2,"다다랜드 뚠빵한 카피바라 동물 인형 키링, 12cm, 오리튜브카피바라, 1개",,"2,950원",로켓배송,도착 보장,Y,,148원,,https://www.coupang.com/vp/products/7983834510?itemId=25010081005&vendorItemId=92015065357&pickType=COU_PICK&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=2&rank=2,
키링,3,"프리미엄 자동차 키링 키홀더 스트랩 가방 키링, 블랙, 1개","17,500원","10,800원",,도착 예정,Y,,540원,,https://www.coupang.com/vp/products/8821314389?itemId=25707943798&vendorItemId=92696902425&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=3&rank=3,
키링,,"공식정품 월레스와 그로밋 미니 키링 인형 - 12cm, 1개","15,000원","7,660원",판매자배송,도착 보장,N,,379원,,https://www.coupang.com/vp/products/8083045805?itemId=22799782546&vendorItemId=89834708873&sourceType=srp_product_ads&clickEventId=9fa24f30-bf87-11f0-be9a-dad119a2bc3f&korePlacement=15&koreSubPlacement=5&clickEventId=9fa24f30-bf87-11f0-be9a-dad119a2bc3f&korePlacement=15&koreSubPlacement=5,
키링,,"공식정품 숀더쉽 키링 인형 - 16cm, 혼합색상, 1개","12,000원","7,780원",판매자배송,도착 보장,N,,365원,,https://www.coupang.com/vp/products/7445270388?itemId=19369845367&vendorItemId=86482657936&sourceType=srp_product_ads&clickEventId=9fa24f30-bf87-11f0-83ea-f77c745557c9&korePlacement=15&koreSubPlacement=6&clickEventId=9fa24f30-bf87-11f0-83ea-f77c745557c9&korePlacement=15&koreSubPlacement=6,
키링,4,"랜덤 뽑기 순덕이 아크릴 키 링 35개(박스) 다이어리 핸드폰 가방 열쇠 고리 단체 선물, 1박스, 상세페이지 참조","35,000원","26,830원",판매자배송,도착 보장,Y,,"1,341원",,https://www.coupang.com/vp/products/8032831538?itemId=22685499512&vendorItemId=89509209721&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=6&rank=6,
키링,5,"귀염뽀짝 디저트 랜덤 키링 24개(박스) 홀더 가방 열쇠 고리 친구 단체 선물, 1세트, 6종 랜덤 24개","36,000원","27,000원",판매자배송,도착 보장,Y,,"1,350원",,https://www.coupang.com/vp/products/8904728474?itemId=26006083072&vendorItemId=92988116601&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=7&rank=7,
키링,,"루닌 누르면 소리나는 미니곰 키링 4종, 1세트, 화이트+핑크+블루+베이지","26,900원","11,900원",판매자배송,도착 보장,N,,595원,,https://www.coupang.com/vp/products/8541441212?itemId=24729764032&vendorItemId=91739482134&sourceType=srp_product_ads&clickEventId=9fa24f30-bf87-11f0-9010-b0af6151e416&korePlacement=15&koreSubPlacement=9&clickEventId=9fa24f30-bf87-11f0-9010-b0af6151e416&korePlacement=15&koreSubPlacement=9,
키링,6,"네가좋은 라부부 콜라 케이스 팝마트 라부부 인형 키링 호환 1개, 고급형 쉐이크 콜라 1개","33,000원","4,900원",판매자배송,도착 보장,Y,,245원,,https://www.coupang.com/vp/products/8950683133?itemId=26181588864&vendorItemId=93161120114&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=9&rank=9,
키링,,"야채과일키링 양모펠트 열쇠고리 가방꾸미기템 가성비선물템 백참 키홀더, 체리, 1개","12,000원","8,900원",판매자배송,도착 보장,N,,445원,,https://www.coupang.com/vp/products/8723519632?itemId=25341216378&vendorItemId=90822911727&sourceType=srp_product_ads&clickEventId=9fa24f30-bf87-11f0-8c37-a6715bdc17a9&korePlacement=15&koreSubPlacement=11&clickEventId=9fa24f30-bf87-11f0-8c37-a6715bdc17a9&korePlacement=15&koreSubPlacement=11,
키링,,"애니버니 랜덤 아크릴 키 링 36개(박스) 홀더 핸드폰 가방 열쇠 고리 친구 단체 선물, 1세트","36,000원","25,380원",판매자배송,도착 보장,Y,,"1,269원",,https://www.coupang.com/vp/products/8522456825?itemId=24673933066&vendorItemId=91684133988&sourceType=srp_product_ads&clickEventId=9fa27640-bf87-11f0-be53-b3c2f54e7b3a&korePlacement=15&koreSubPlacement=12&clickEventId=9fa27640-bf87-11f0-be53-b3c2f54e7b3a&korePlacement=15&koreSubPlacement=12,
키링,7,"애니버니 랜덤 아크릴 키 링 36개(박스) 홀더 핸드폰 가방 열쇠 고리 친구 단체 선물, 1세트","36,000원","25,380원",판매자배송,도착 보장,Y,,"1,269원",,https://www.coupang.com/vp/products/8522456825?itemId=24673933066&vendorItemId=91684133988&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=12&rank=12,
키링,8,"생활양식 1+1 자동차 명품 가죽 키링 브라운, 2개","13,000원","4,400원",,도착 예정,Y,,440원,,https://www.coupang.com/vp/products/1228382406?itemId=2220723945&vendorItemId=70218413472&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=13&rank=13,
키링,9,버블리데이 소풍가는 갸우뚱 오리 키링,,"3,240원",로켓배송,도착 보장,Y,,162원,,https://www.coupang.com/vp/products/6869190251?itemId=16427144336&vendorItemId=90131748924&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=14&rank=14,
키링,10,산리오 정품 키티실버키링 실버키티 키티 키링 10cm,,"9,900원",판매자배송,도착 보장,N,,495원,,https://www.coupang.com/vp/products/9014454153?itemId=26426739400&vendorItemId=93421041579&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=15&rank=15,
키링,16,"iiGEN 몬스터 인형 키링, 7cm, 랜덤발송, 24개","48,000원","30,000원",로켓배송,도착 보장,Y,,"1,500원",,https://www.coupang.com/vp/products/8151341930?itemId=23198251859&vendorItemId=90409827183&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=16&rank=16,
키링,17,"유령 인형 찾기 랜덤 키링 12개(박스) 홀더 핸드폰 가방 열쇠 고리 친구 단체 선물, 1세트, 랜덤12개","36,000원","28,800원",판매자배송,도착 보장,Y,,"1,440원",,https://www.coupang.com/vp/products/8642235542?itemId=25080856374&vendorItemId=92084758101&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=17&rank=17,
키링,18,"씨엔드에치 드래곤길들이기 투슬리스 가방고리 봉제인형, 12cm, 혼합색상, 1개",,"7,730원",로켓배송,도착 보장,Y,,386원,,https://www.coupang.com/vp/products/4360453137?itemId=5127721085&vendorItemId=72437180571&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=18&rank=18,
키링,19,귀여운 강아지 고리 인형 키링 가방 장식,"14,100원","4,510원",판매자배송,도착 보장,N,,225원,,https://www.coupang.com/vp/products/8351901905?itemId=24129684539&vendorItemId=91433554900&q=키링&searchId=dde5ea3a539531&sourceType=search&itemsCount=36&searchRank=19&rank=19,
키링,,"구스페리 미니 휴대폰 키링 고리, 실버, 2개","13,000원","1,950원",로켓배송,도착 보장,Y,,195원,,https://www.coupang.com/vp/products/8798850752?itemId=25618213170&vendorItemId=92608577867&sourceType=srp_product_ads&clickEventId=9fa27640-bf87-11f0-b8ee-22e096862ae6&korePlacement=15&koreSubPlacement=21&clickEventId=9fa27640-bf87-11f0-b8ee-22e096862ae6&korePlacement=15&koreSubPlacement=21,
키링,,"클로베 네잎클로버 키링 수능 선물 답례품 10set 30set, 딥그린+그린, 10세트","48,000원","3,980원",판매자배송,도착 보장,Y,,"1,990원",,https://www.coupang.com/vp/products/8448034397?itemId=24438924388&vendorItemId=91453015959&sourceType=srp_product_ads&clickEventId=9fa27640-bf87-11f0-8373-faea6ed9e693&korePlacement=15&koreSubPlacement=22&clickEventId=9fa27640-bf87-11f0-8373-faea6ed9e693&korePlacement=15&koreSubPlacement=22,
