키워드,평균최종가격,로켓배지개수,평균리뷰수,상품개수
머리띠,9436,31,1102.94,36
헤어밴드,7585,25,1620.03,36
바나나핀,9241,33,62.56,36
집게핀,9327,33,537.92,36
헤어핀,7040,26,665.53,36
정수리가발,25074,26,155.33,36
앞머리가발,0,0,0.00,0
머리끈,6483,33,1013.67,36
가발,21314,26,119.50,36
리본핀,9014,32,127.03,36
비녀,8087,27,60.33,36
머리핀,8158,31,412.50,36
루미가발,37522,13,16.31,36
정수리부분가발,0,0,0.00,0
스크런치,8198,30,158.08,36
부분가발,18579,29,171.61,36
헤어집게핀,9317,31,767.25,36
미니집게핀,9951,34,110.69,36
곱창머리끈,10065,31,171.78,36
똑딱핀,5856,24,317.22,36
곱창밴드,10405,30,182.89,36
바나나클립,9170,33,85.44,36
남자가발,29066,13,32.39,36
벨벳머리띠,8845,29,26.67,36
웨딩베일,10616,30,39.53,36
고무줄,6500,29,577.36,36
리본집게핀,10642,34,117.58,36
똥머리가발,9423,29,164.86,36
반묶음집게핀,9338,33,134.64,36
플로라밤비,73506,7,133.47,36
왕리본핀,8176,24,152.47,36
반머리집게핀,9753,31,195.67,36
혼주뒤꽂이,10061,11,36.03,36
로우번가발,9770,29,67.50,36
머리망,7095,29,227.50,36
헤어스크런치,10344,31,107.58,36
넓은머리띠,8941,26,202.08,36
할로윈머리핀,7317,33,15.61,36
여자부분가발,20678,31,337.97,36
붙임머리,21682,27,146.39,36
실핀,5076,21,255.11,36
고양이머리띠,0,0,0.00,0
헤어끈,7302,30,433.36,36
한복뒤꽂이,13238,14,23.25,36
모자가발,21411,26,31.08,36
리본머리끈,7730,30,118.94,36
케데헌가발,45384,12,21.60,35
프랑스핀,8450,23,54.44,36
여성가발,76631,24,159.81,36
빗핀,8452,21,34.42,36
통가발,63236,22,55.14,35
면사포,9388,33,59.83,36
인모정수리가발,43314,26,209.31,36
머리집게핀,7381,31,667.97,36
벨벳리본핀,11990,22,45.83,36
반묶음머리핀,7519,27,161.78,36
집게가발,12594,29,104.17,36
명품머리핀,131869,23,77.36,36
프랑스집게핀,12133,30,64.39,36
머리끈고무줄,5846,28,1631.53,36
루미머리,29162,15,259.11,36
남자머리띠,7006,24,1229.58,36
니트헤어밴드,11526,18,103.22,36
프롬플로,9510,20,1207.31,36
반다나헤어밴드,7751,25,230.50,36
명품머리띠,101673,21,40.67,36
곱창끈,10173,32,149.58,36
집게머리띠,7565,22,148.44,36
옆머리핀,8207,33,76.78,36
옷핀헤어핀,7452,14,18.92,36
남자앞머리가발,23228,13,27.19,36
긴머리가발,0,0,0.00,0
남자부분가발,47225,12,117.36,36
얇은머리띠,7448,21,59.47,36
올림머리가발,12639,16,212.50,36
인모헤어피스,36650,16,132.89,36
은비녀,59727,4,5.64,36
제시카헤어큐,61969,9,117.42,36
여자가발,36876,26,155.86,36
웨딩헤어장식,12250,26,48.50,36
머리고무줄,6101,29,2011.97,36
인모가발,48001,20,196.86,36
가발망,5424,19,113.44,36
u자비녀,7278,27,71.22,36
올림머리집게핀,9735,23,317.47,36
바나나핀대형,9832,26,37.44,36
반머리핀,8142,30,135.86,36
항암가발,105682,16,86.08,36
왕관,11662,26,150.89,36
웨딩헤어밴드,13681,28,41.50,36
대용량머리끈,7685,21,678.47,36
뒤꽂이,10685,19,46.42,36
바나나집게핀,0,0,0.00,0
반가발,14973,31,53.75,36
명품헤어핀,488693,29,79.69,36
작은집게핀,9940,31,227.19,36
남자통가발,43091,17,30.44,36
앞머리핀,9690,32,370.03,36
호피머리띠,8795,28,52.28,36
진주머리끈,7014,21,91.08,36
남자정수리가발,58065,17,116.44,36
스프링머리끈,0,0,0.00,0
혼주머리뒤꽂이,10681,11,31.14,36
항암모자가발,55874,17,40.28,36
올림머리핀,7830,25,127.31,36
벨벳곱창밴드,0,0,0.00,0
큐빅머리띠,9482,24,91.42,36
가발거치대,15704,11,89.17,36
머리핀정리대,9875,31,80.64,36
가발집게핀,0,0,0.00,0
mcrn스트랩,9433,32,845.33,36
볼륨핀,9483,7,1154.89,9
단발가발,25937,26,55.19,36
묶음머리가발,11971,29,108.17,36
헤어라인가발,44290,11,45.42,36
대형집게핀,8637,29,280.42,36
반머리헤어핀,7770,29,149.11,36
명품집게핀,9713,29,44.44,36
똥머리밴드,7310,20,292.03,36
한복비녀,9691,7,10.53,36
큐빅머리핀,9671,25,73.64,36
빈티지펌,15857,16,206.94,36
앞머리집게핀,8113,32,575.22,36
꽃머리띠,6824,22,47.72,36
진주머리띠,9745,25,43.78,36
넓은헤어밴드,7241,28,211.92,36
면헤어밴드,0,0,0.00,0
삐삐숑,15964,20,344.75,36
한복머리장식,9557,21,55.33,36
여자정수리가발,42675,28,302.92,36
검정고무줄,0,0,0.00,0
예쁜헤어핀,11085,19,187.53,36
마리떼머리띠,13897,28,84.53,36
명품머리끈,8263,27,110.86,36
와이드헤어밴드,6209,30,877.47,36
똥머리집게핀,9359,21,115.17,36
비녀핀,7909,29,46.61,36
바나나삔,9248,30,70.47,36
여성정수리가발,29420,31,225.61,36
벨벳집게핀,10708,26,50.06,36
댕기스크런치,10409,20,22.94,36
피플앤제이,10639,7,104.19,36
왕리본집게핀,9897,27,134.36,36
귀안아픈머리띠,10595,33,506.92,36
바나나헤어클립,9167,32,54.67,36
자동핀,8121,29,84.36,36
헤어곱창,9336,31,150.14,36
호신용비녀,20798,18,20.64,36
옥비녀,11912,15,17.00,36
여자항암가발,91082,19,74.22,36
헤어악세사리,8033,26,219.50,36
고양이집게핀,10213,22,37.42,36
사각스크런치,8054,28,15.92,36
금발가발,23120,25,21.83,36
악어집게핀,2248,29,1244.83,36
왕리본머리띠,7281,20,37.86,36
전통비녀,10676,7,12.56,36
크루뽕,0,0,0.00,0
복고스카프,7566,27,211.28,36
중년여성가발,53532,19,139.94,36
대왕옷핀머리핀,7618,13,36.61,36
털집게핀,8918,23,66.06,36
키티핀,8624,21,18.17,36
간호사머리망,8654,32,126.50,36
와이드머리띠,8450,30,126.69,36
머리띠가발,20496,26,56.81,36
남성가발,35516,14,33.42,36
웨딩머리띠,12294,25,45.28,36
보라색헤어피스,7468,27,32.39,36
헤어커치프,9581,17,59.31,36
가발핀,8644,25,125.97,36
보라색가발,22155,23,34.50,36
진주집게핀,8148,25,158.92,36
리본핀벨벳,11829,22,47.56,36
고양이귀머리띠,6773,19,31.72,36
u자핀,6557,19,173.06,36
큐빅집게핀,10721,27,57.31,36
머리띠쇼핑몰,9644,23,221.33,36
여자머리띠,9872,34,448.86,36
헤어클립,6031,30,1123.03,36
니트머리띠,10005,26,63.61,36
남자헤어밴드,7579,21,1230.08,36
터번헤어밴드,10469,22,165.11,36
할로윈헤어핀,8257,36,20.56,36
베일,11218,33,37.25,36
여성통가발,69607,27,102.23,35
집게핀가발,12025,24,88.28,36
헤어스카프,8609,26,158.83,36
헤어볼륨핀,7137,24,496.08,36
머리방울,0,0,0.00,0
u핀,7926,13,65.86,36
왕리본삔,9665,32,176.31,36
헤어집게,4005,33,1250.86,36
땋은머리가발,22471,25,32.50,36
헤어슈슈,8746,26,180.75,36
한복머리핀,0,0,0.00,0
대왕집게핀,7773,34,248.22,36
셀룰로오스집게핀,11667,33,49.06,36
두꺼운머리끈,7073,31,411.75,36
호피스크런치,8496,29,20.25,36
m자가발,69540,9,14.00,36
무너샵,11843,18,4547.89,36
짱짱한머리끈,6800,30,703.28,36
미니곱창밴드,7753,31,192.78,36
할로윈핀,9075,31,13.97,36
반다나머리띠,9350,33,98.31,36
볼륨핀처,0,0,0.00,0
머리집게,6299,33,1056.39,36
앞머리고정핀,6456,29,606.75,36
전화선머리끈,6948,24,167.03,36
헤어핀정리대,9064,28,81.19,36
가발모자,0,0,0.00,0
빅스크런치,8364,31,54.42,36
똑딱이머리핀,6045,24,286.94,36
천혜인통가발,50678,5,39.78,36
면사포머리띠,9934,24,29.39,36
와이어헤어밴드,6430,17,113.44,36
땡땡이머리띠,5662,18,104.25,36
소형집게핀,8789,32,186.81,36
여자인모가발,88595,24,170.00,36
네임핀,6285,10,147.19,36
가채,9215,13,61.83,36
실리콘집게핀,8939,28,36.17,36
왕집게핀,8228,31,270.33,36
겨울집게핀,8147,24,71.08,36
어린이가발,16695,14,26.19,36
옆머리집게핀,10742,29,154.92,36
실크스크런치,26415,24,43.81,36
인모부분가발,24791,22,329.31,36
포니테일가발집게핀,13786,34,98.39,36
프랑스바나나핀,10293,23,33.83,36
똑딱이핀,5692,25,357.22,36
어린이루미가발,25678,7,13.94,36
인모통가발,93228,19,88.81,36
머리곱창,7687,29,201.72,36
메탈집게핀,6387,34,192.17,36
헤어밴드머리띠,7890,32,980.83,36
일자핀,5816,23,53.97,36
숏컷가발,34549,20,64.22,36
남자장발가발,68294,5,13.73,15
조이가발,31883,15,28.25,36
와이어머리띠,6148,19,258.28,36
대왕옷핀비녀,7749,14,57.78,36
반묶음핀,7780,30,131.17,36
방울머리끈,8036,31,109.33,36
앞머리헤어핀,10223,29,370.00,36
뒤꽂이혼주,10597,6,16.97,36
미용가발,26885,16,66.07,27
큐빅실핀,8213,22,32.94,36
카인더베이비,60928,11,133.56,36
할머니가발,19297,21,58.33,36
자동머리핀,9660,31,88.33,36
옆머리헤어핀,8878,28,60.56,36
헤어밴드터번,10015,21,122.56,36
땋은머리머리띠,14189,20,87.97,36
호피집게핀,11100,26,35.69,36
바나나헤어핀,8568,27,68.17,36
집게머리핀,6550,33,631.31,36
덧가발,21351,20,35.81,36
와이어스카프,5485,18,88.33,36
무매듭머리끈,0,0,0.00,0
둥근고무줄,5207,13,86.56,36
혼주머리핀,11789,19,79.17,36
플라스틱머리띠,7428,20,580.86,36
쿠로미머리띠,7863,14,23.50,36
헤어코사지,0,0,0.00,0
남자헤어컷종류,25178,16,796.14,36
여성머리띠,0,0,0.00,0
여성헤어핀,8908,31,139.03,36
하트핀,7990,25,58.50,36
정수리볼륨핀,7613,23,466.97,36
헤어핀부자재,6687,23,38.64,36
리본헤어밴드,9139,26,100.00,36
한복헤어악세사리,12399,26,60.47,36
헤어고무줄,6990,30,849.69,36
얇은실핀,5537,21,110.97,36
미라가발,51460,11,9.61,36
반머리자동핀,0,0,0.00,0
꽃집게핀,8881,30,62.06,36
1+1와이드패션머리띠,9156,17,186.64,36
뿌이뿌이앞머리가발,10492,34,1082.72,36
구디핀,5353,9,48.28,36
두건머리띠,9322,23,71.06,36
머리뽕,0,0,0.00,0
터번,12231,21,75.39,36
뿌리볼륨핀,7074,28,501.39,36
머리핀정리,8930,26,64.36,36
옷핀비녀,8915,19,18.92,36
남자인모가발,77315,14,32.42,36
레오파드머리띠,12054,20,15.56,36
헤어집게핀대형,7879,32,412.17,36
머리망핀,8181,34,134.47,36
진주머리핀,8591,29,33.19,36
꼬임머리띠,0,0,0.00,0
큐빅핀,8722,24,72.61,36
똥머리,0,0,0.00,0
승무원머리망,7890,28,113.25,36
barrettelafrance,0,0,0.00,0
삔,6335,33,661.19,36
디스코핀,7192,25,84.39,36
옆머리가발,12788,27,132.81,36
센티멍집게핀,7279,33,260.58,36
프랑스집게핀대형,10529,23,59.69,36
머리핀만들기재료,4489,20,39.06,36
머리집게핀대형,8548,29,377.86,36
리본블링,12210,24,24.03,36
초미니집게핀,7595,26,79.69,36
꽃핀,6438,27,57.00,36
붙임머리가발,16541,31,180.25,36
악어핀,2770,26,1201.00,36
캐릭터머리띠,6631,24,55.53,36
앞머리머리핀,7573,29,220.78,36
하트머리핀,7760,25,62.31,36
아기머리핀정리함,11430,27,76.61,36
앞머리부분가발,13191,32,195.03,36
헤어빗핀,9167,18,26.22,36
진주핀,7218,22,43.33,36
헤어터번,10052,23,240.31,36
두꺼운머리띠,8543,33,169.25,36
실리콘머리끈,5671,17,106.83,36
프랑스머리띠,9114,15,53.06,36
앞머리정수리가발,24691,29,210.00,36
스카프머리끈,9912,25,78.00,36
미니머리핀,7189,32,106.08,36
셀프웨딩소품,21130,27,93.06,36
헤어볼륨핀처,9360,19,465.36,36
인모앞머리가발,15568,32,222.64,36
여자통가발,29308,28,94.00,35
똥머리핀,8431,21,114.75,36
고무줄머리끈,6324,30,2382.36,36
히피펌가발,20465,18,17.75,36
복고머리띠,7020,23,188.42,36
골지헤어밴드,9150,26,123.92,36
한복스크런치,10988,21,18.53,36
머리뽕핀,6778,24,300.97,36
쪽머리,16057,9,17.14,36
꽈배기머리끈,7358,18,242.28,36
가발모자남성,25175,4,16.19,36
베스트가발,48018,11,21.97,36
머리장식,10706,20,64.83,36
실삔,5659,25,256.81,36
컬러실핀,5390,24,72.00,36
퍼집게핀,8297,26,77.06,36
가죽머리띠,19508,23,103.42,36
가발머리핀,11824,23,177.00,36
헤어망,6263,24,205.58,36
철사헤어밴드,6620,21,349.25,36
미니스크런치,7961,28,48.97,36
예쁜머리띠,9806,23,223.31,36
트위드머리띠,9881,24,9.69,36
