브랜드,제품명,현재 판매가,회원 할인가,판매자,다른 판매자,옵션,상세정보,URL
,하겐다즈 그린티 (냉동),"7,650원",,,,,"제조년월일: 2025-04-22, 용기 타입: 컵, 아이스크림 종류: 녹차/그린티, 아이스크림 형태: 컵, 쿠팡상품번호: 6570634226 - 14747684219",https://www.coupang.com/vp/products/6570634226?itemId=14747684219&vendorItemId=81988085310&sourceType=srp_product_ads&clickEventId=2433d550-b6e8-11f0-ada1-9db152d1901b&korePlacement=15&koreSubPlacement=1&clickEventId=2433d550-b6e8-11f0-ada1-9db152d1901b&korePlacement=15&koreSubPlacement=1
,빙그레 메로나 비비빅 누가바 스크류 죠스바 아이스크림,"29,850원",,하나유통 주식회사판매자 상품 보러가기,,개당 중량 × 수량: 70g × 40개,쿠팡상품번호: 7135851102 - 17904621439,https://www.coupang.com/vp/products/7135851102?itemId=17904621439&vendorItemId=85067377232&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=1&rank=1
,투게더 5종 혼합세트 (바닐라1 딸기1 아몬드1 초코1 쿠앤크1),"23,510원",,(주)큐브온커머스,,,쿠팡상품번호: 8639592145 - 25071456542,https://www.coupang.com/vp/products/8639592145?itemId=25071456542&vendorItemId=92075543235&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=2&rank=2
,네이처트리 바닐라 아이스크림 (냉동),"12,900원",,,,,"제조년월일: 2025-07-29, 아이스크림 종류: 바닐라, 아이스크림 형태: 용기, 개당 용량: 2L, 쿠팡상품번호: 8186071642 - 23410893802",https://www.coupang.com/vp/products/8186071642?itemId=23410893802&vendorItemId=90437984008&sourceType=srp_product_ads&clickEventId=2433d550-b6e8-11f0-b028-4dbafdc1d89c&korePlacement=15&koreSubPlacement=5&clickEventId=2433d550-b6e8-11f0-b028-4dbafdc1d89c&korePlacement=15&koreSubPlacement=5
,하겐다즈 바닐라 (냉동),"7,000원",,,,,"제조년월일: 2025-03-18, 용기 타입: 컵, 아이스크림 종류: 바닐라, 아이스크림 형태: 용기, 미식트렌드: 프랜차이즈, 쿠팡상품번호: 116375961 - 14747684208",https://www.coupang.com/vp/products/116375961?itemId=14747684208&vendorItemId=81988085293&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-b2da-d38cba5edb60&korePlacement=15&koreSubPlacement=6&clickEventId=2433fc60-b6e8-11f0-b2da-d38cba5edb60&korePlacement=15&koreSubPlacement=6
,빙그레 떡붕어싸만코 아이스크림류 (냉동),"28,800원",,,,,"제조년월일: 2025-07-19, 대용량상품: Y, 개당 용량: 150ml, 쿠팡상품번호: 1999863328 - 7096865525",https://www.coupang.com/vp/products/1999863328?itemId=7096865525&vendorItemId=74388814769&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=6&rank=6
,롯데웰푸드 조안나 바닐라맛(냉동),"16,000원",,,,,"제조년월일: 2025-08-06, 대용량상품: Y, 아이스크림 종류: 바닐라, 아이스크림 형태: 용기, 개당 용량: 5L, 쿠팡상품번호: 303086049 - 953238632",https://www.coupang.com/vp/products/303086049?itemId=953238632&vendorItemId=5348778009&pickType=COU_PICK&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=7&rank=7
,라라스윗 초콜릿 아이스밀크 (냉동),"7,750원",,,,,"제조년월일: 2025-08-27, 아이스크림 종류: 초코, 아이스크림 형태: 용기, 식단관리 식품: Y, 쿠팡상품번호: 230295506 - 730304113",https://www.coupang.com/vp/products/230295506?itemId=730304113&vendorItemId=4846696954&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-bf19-a340d05a3a14&korePlacement=15&koreSubPlacement=9&clickEventId=2433fc60-b6e8-11f0-bf19-a340d05a3a14&korePlacement=15&koreSubPlacement=9
,"막대 아이스크림 16종 베스트 세트 메로나 비비빅 스크류바 죠스바 돼지바 옥동자 캔디바 쿠앤크바, 74ml, 80개","46,800원",,(주)삼백육십오,,,쿠팡상품번호: 8620970053 - 25011683897,https://www.coupang.com/vp/products/8620970053?itemId=25011683897&vendorItemId=92016619769&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=9&rank=9
,하겐다즈 초콜릿 초코 아몬드 아이스크림 바 (냉동),"11,900원",,,,,"제조년월일: 2025-04-28, 아이스크림 종류: 초코, 아이스크림 형태: 바, 개당 용량: 80ml, 쿠팡상품번호: 8232111788 - 23694088764",https://www.coupang.com/vp/products/8232111788?itemId=23694088764&vendorItemId=90719214047&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-a4eb-10ead3ef2f40&korePlacement=15&koreSubPlacement=11&clickEventId=2433fc60-b6e8-11f0-a4eb-10ead3ef2f40&korePlacement=15&koreSubPlacement=11
,라라스윗 생우유 아이스밀크 (냉동),"6,320원",,,,,"제조년월일: 2025-07-04, 아이스크림 종류: 우유, 아이스크림 형태: 용기, 개당 용량: 474ml, 쿠팡상품번호: 7856168771 - 21426382267",https://www.coupang.com/vp/products/7856168771?itemId=21426382267&vendorItemId=88386344785&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-9103-549e39937d20&korePlacement=15&koreSubPlacement=12&clickEventId=2433fc60-b6e8-11f0-9103-549e39937d20&korePlacement=15&koreSubPlacement=12
,"코스트코 맥키스 아이스크림 2L [아이스박스] + 사은품, 2L, 1개","18,600원",,제이웨이아이엔티 주식회사,,,쿠팡상품번호: 2282308233 - 19005071189,https://www.coupang.com/vp/products/2282308233?itemId=19005071189&vendorItemId=75166544881&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=12&rank=12
,빙그레 해태 아이스크림 누가바 20개 + 바밤바 20개,"20,890원",,(주) 지아이리테일,,,쿠팡상품번호: 8574536963 - 24846281977,https://www.coupang.com/vp/products/8574536963?itemId=24846281977&vendorItemId=93586257602&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=13&rank=13
,"빙그레 베스트 컬렉션 메로나 5개입 + 비비빅 5개입 + 누가바 5개입 + 쌍쌍바 5개입 세트 (냉동), 1.45L, 1세트","12,060원",,,,,"제조년월일: 2025-07-11, 아이스크림 형태: 바, 개당 용량: 1.45L, 쿠팡상품번호: 7341931116 - 18872739534",https://www.coupang.com/vp/products/7341931116?itemId=18872739534&vendorItemId=86001431676&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=14&rank=14
,종합아이스크림 롯데 빙그레 막대 바 메로나 비비빅 누가바 돼지바 옥동자 와일드바디 10개씩,"39,900원",,종합아이스크림,,,쿠팡상품번호: 8675970623 - 25186360436,https://www.coupang.com/vp/products/8675970623?itemId=25186360436&vendorItemId=92183154950&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=15&rank=15
,빙그레 비비빅 (냉동),"20,100원",,,,,"제조년월일: 2025-08-13, 아이스크림 종류: 팥, 아이스크림 형태: 바, 개당 용량: 70ml, 쿠팡상품번호: 7368139928 - 18999872475",https://www.coupang.com/vp/products/7368139928?itemId=18999872475&vendorItemId=86124887409&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=16&rank=16
,라벨리아이스크림 유지방 바닐라 아이스크림 (냉동),"23,000원",,,,,"제조년월일: 2025-09-18, 대용량상품: Y, 아이스크림 종류: 바닐라, 아이스크림 형태: 용기, 개당 용량: 4L, 쿠팡상품번호: 2068548866 - 3514846165",https://www.coupang.com/vp/products/2068548866?itemId=3514846165&vendorItemId=71500976139&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=17&rank=17
,빙그레 메로나 메론 20개+비비빅 오리지널 20개 혼합구성/ 아이스크림,"20,900원",,(주)큐브온커머스,,,"선택: 메로나 메론 20개+비비빅 오리지널 20개, 쿠팡상품번호: 7802450994 - 20131114696",https://www.coupang.com/vp/products/7802450994?itemId=20131114696&vendorItemId=87225118189&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=18&rank=18
,롯데웰푸드 월드콘 바닐라 아이스크림 (냉동),"26,800원",,,,,"제조년월일: 2025-03-09, 아이스크림 종류: 바닐라, 아이스크림 형태: 콘, 개당 용량: 160ml, 쿠팡상품번호: 1999778317 - 953238658",https://www.coupang.com/vp/products/1999778317?itemId=953238658&vendorItemId=5348778030&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=19&rank=19
,하겐다즈 멀티바 아이스크림 바닐라 캐러멜 아몬드 (냉동),"11,900원",,,,,"제조년월일: 2025-05-20, 아이스크림 종류: 바닐라, 아이스크림 형태: 바, 미식트렌드: 프랜차이즈, 쿠팡상품번호: 191146197 - 546297003",https://www.coupang.com/vp/products/191146197?itemId=546297003&vendorItemId=4432366450&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-a074-1693278b269f&korePlacement=15&koreSubPlacement=21&clickEventId=2433fc60-b6e8-11f0-a074-1693278b269f&korePlacement=15&koreSubPlacement=21
,하겐다즈 멀티바 아이스크림 그린티 앤 아몬드 (냉동),"11,900원",,,,,"제조년월일: 2025-04-07, 아이스크림 종류: 녹차/그린티, 미식트렌드: 프랜차이즈, 개당 용량: 80ml, 쿠팡상품번호: 191146079 - 546296362",https://www.coupang.com/vp/products/191146079?itemId=546296362&vendorItemId=4432365541&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-90da-09cda4f6f686&korePlacement=15&koreSubPlacement=22&clickEventId=2433fc60-b6e8-11f0-90da-09cda4f6f686&korePlacement=15&koreSubPlacement=22
,아이스크림30종 F세트 콘 바 쭈쭈바 샌드 하드,"26,800원",,(주)엠원유통,,,"옵션: 아이스크림30종 F세트 콘 바 쭈쭈바 샌드 하드, 쿠팡상품번호: 8288910441 - 18237252909",https://www.coupang.com/vp/products/8288910441?itemId=18237252909&vendorItemId=92076460956&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=22&rank=22
,아이스크림 A세트,"26,800원",,(주)엠원유통,,,쿠팡상품번호: 7106784599 - 19871205135,https://www.coupang.com/vp/products/7106784599?itemId=19871205135&vendorItemId=92076442698&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=23&rank=23
,빙그레 아이스크림 떡붕어싸만코,"24,910원",,(주)큐브온커머스,,,쿠팡상품번호: 8714895618 - 24291712902,https://www.coupang.com/vp/products/8714895618?itemId=24291712902&vendorItemId=91307892500&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=25&rank=25
,"빙그레 더엑설런트 오리지널 아이스크림, 800ml, 4개","24,540원",,,,,쿠팡상품번호: 1848668318 - 16470293624,https://www.coupang.com/vp/products/1848668318?itemId=16470293624&vendorItemId=92796375446&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=31&rank=31
,빙그레 아이스크림 바 모음(쌍쌍바10 누가바10 메로나 메론10 요맘때바 딸기10),"21,900원",,(주)큐브온커머스,,,쿠팡상품번호: 8653670521 - 25122637787,https://www.coupang.com/vp/products/8653670521?itemId=25122637787&vendorItemId=92121939084&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=33&rank=33
,"빠삐코 초코, 130ml, 35개","24,700원",,(주) 지아이리테일,,,쿠팡상품번호: 7266277595 - 18491180586,https://www.coupang.com/vp/products/7266277595?itemId=18491180586&vendorItemId=89534550131&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=34&rank=34
,라라스윗 자두 제로바 (냉동),"6,320원",,,,,"제조년월일: 2025-08-22, 아이스크림 형태: 바, 쿠팡상품번호: 8906805063 - 26013949372",https://www.coupang.com/vp/products/8906805063?itemId=26013949372&vendorItemId=92995795224&sourceType=srp_product_ads&clickEventId=2433fc60-b6e8-11f0-b1f7-40830242cd88&korePlacement=15&koreSubPlacement=37&clickEventId=2433fc60-b6e8-11f0-b1f7-40830242cd88&korePlacement=15&koreSubPlacement=37
,빙그레 메로나 오리지널 10개+메로나 바나나10개+쿠앤크바10개+엔초10개,"23,500원",,(주)큐브온커머스,,,쿠팡상품번호: 6540206774 - 14558273328,https://www.coupang.com/vp/products/6540206774?itemId=14558273328&vendorItemId=81791091827&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=38&rank=38
,빙그레 그라시아 쿠앤크 아이스밀크 (냉동),"4,780원",,,,,"제조년월일: 2025-07-15, 아이스크림 종류: 쿠키, 아이스크림 형태: 용기, 개당 용량: 750ml, 쿠팡상품번호: 243660659 - 773298927",https://www.coupang.com/vp/products/243660659?itemId=773298927&vendorItemId=4953329430&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=40&rank=40
,롯데웰푸드 티코 밀크초코 아이스크림 (냉동),"7,200원",,,,,"제조년월일: 2025-09-15, 아이스크림 종류: 바닐라, 아이스크림 형태: 샌드, 개당 용량: 510ml, 쿠팡상품번호: 116173944 - 351024085",https://www.coupang.com/vp/products/116173944?itemId=351024085&vendorItemId=3855512693&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=41&rank=41
,롯데웰푸드 옥동자 밀크 (냉동),"3,240원",,,,,"제조년월일: 2025-04-27, 아이스크림 형태: 바, 개당 용량: 70ml, 쿠팡상품번호: 8174441011 - 23358189518",https://www.coupang.com/vp/products/8174441011?itemId=23358189518&vendorItemId=90388737665&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=42&rank=42
,롯데웰푸드 월드콘 아이스크림 (냉동),"6,300원",,,,,"제조년월일: 2025-04-27, 아이스크림 종류: 바닐라, 아이스크림 형태: 콘, 개당 용량: 800ml, 쿠팡상품번호: 1999778317 - 3403301537",https://www.coupang.com/vp/products/1999778317?itemId=3403301537&vendorItemId=71389921393&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=43&rank=43
,"비비빅 (굿아이스크림), 70ml, 40개","20,050원",,(주) 지아이리테일,,,쿠팡상품번호: 2047353507 - 19702691870,https://www.coupang.com/vp/products/2047353507?itemId=19702691870&vendorItemId=85777793258&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=44&rank=44
,롯데웰푸드 옥동자 밀크 (냉동),"6,280원",,,,,"제조년월일: 2025-04-27, 아이스크림 형태: 바, 개당 용량: 70ml, 쿠팡상품번호: 8174441011 - 23358242178",https://www.coupang.com/vp/products/8174441011?itemId=23358242178&vendorItemId=90388790672&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=45&rank=45
,빙그레 요맘때 바 딸기 20개+플레인10개+복숭아10개 /혼합구성/ 아이스크림,"20,900원",,(주)큐브온커머스,,,쿠팡상품번호: 5672456198 - 20131095552,https://www.coupang.com/vp/products/5672456198?itemId=20131095552&vendorItemId=87225099784&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=46&rank=46
,빙그레 쿠앤크 아이스크림 (냉동),"4,800원",,,,,"제조년월일: 2025-07-15, 아이스크림 종류: 쿠키, 아이스크림 형태: 바, 개당 용량: 70ml, 쿠팡상품번호: 4382898542 - 19941585580",https://www.coupang.com/vp/products/4382898542?itemId=19941585580&vendorItemId=87040864392&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=47&rank=47
,빙그레 엑설런트 오리지널 아이스크림 (냉동),"6,600원",,,,,"제조년월일: 2025-08-01, 아이스크림 종류: 바닐라, 개당 용량: 800ml, 보관방법: 냉동보관, 쿠팡상품번호: 130186025 - 383131344",https://www.coupang.com/vp/products/130186025?itemId=383131344&vendorItemId=5272198506&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=48&rank=48
,구구 크러스터 아이스크림 (냉동),"5,000원",,,,,"제조년월일: 2025-09-11, 개당 용량: 660ml, 쿠팡상품번호: 2004307146 - 3410350250",https://www.coupang.com/vp/products/2004307146?itemId=3410350250&vendorItemId=84850736227&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=49&rank=49
,쿠앤크 말차 아이스크림 (냉동),"5,440원",,,,,"제조년월일: 2025-09-22, 아이스크림 종류: 녹차/그린티, 아이스크림 형태: 바, 쿠팡상품번호: 8676825181 - 25189917118",https://www.coupang.com/vp/products/8676825181?itemId=25189917118&vendorItemId=92186683776&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=51&rank=51
,"미니멜츠 쵸코바닐라4+딸기4+캔디프로스4+레인보우4 아이스크림, 50g, 16개","20,900원",,그린맘,,,쿠팡상품번호: 7737833254 - 20810228179,https://www.coupang.com/vp/products/7737833254?itemId=20810228179&vendorItemId=3898367702&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=54&rank=54
,"배스킨라빈스 피스타치오 크림 모찌 파이 12p, 264g, 1개","5,180원",,,,,"소비기한(또는 유통기한): 2025-12-05 이거나 그 이후인 상품, 쿠팡상품번호: 8434824534 - 24447910818",https://www.coupang.com/vp/products/8434824534?itemId=24447910818&vendorItemId=91886082898&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=55&rank=55
,누가바 20개 + 비비빅 오리지널 20개,"20,060원",,(주) 지아이리테일,,,쿠팡상품번호: 6533247177 - 14518417962,https://www.coupang.com/vp/products/6533247177?itemId=14518417962&vendorItemId=93577853527&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=56&rank=56
,롯데웰푸드 구구99 (냉동),"5,990원",,,,,"제조년월일: 2025-09-10, 용기 타입: 종이팩, 개당 용량: 500ml, 쿠팡상품번호: 2004307237 - 3410350678",https://www.coupang.com/vp/products/2004307237?itemId=3410350678&vendorItemId=71396947700&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=57&rank=57
,해태아이스크림 누가바 (냉동),"4,120원",,,,,"제조년월일: 2025-05-01, 대용량상품: Y, 아이스크림 종류: 초코, 아이스크림 형태: 바, 개당 용량: 70ml, 쿠팡상품번호: 1702540398 - 2897418127",https://www.coupang.com/vp/products/1702540398?itemId=2897418127&vendorItemId=70886406905&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=58&rank=58
,해태아이스크림 쌍쌍바 (냉동),"4,200원",,,,,"제조년월일: 2025-09-10, 대용량상품: Y, 아이스크림 종류: 초코, 아이스크림 형태: 바, 개당 용량: 75ml, 쿠팡상품번호: 2010729805 - 3420686681",https://www.coupang.com/vp/products/2010729805?itemId=3420686681&vendorItemId=71407248734&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=59&rank=59
,빙그레 투게더 오리지널 바닐라 아이스크림 (냉동),"20,660원",,,,,"제조년월일: 2025-07-04, 아이스크림 종류: 바닐라, 아이스크림 형태: 용기, 개당 용량: 900ml, 쿠팡상품번호: 130186041 - 19224724715",https://www.coupang.com/vp/products/130186041?itemId=19224724715&vendorItemId=86341394566&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=60&rank=60
,빙그레 메로나 메론10개+바나나10개+망고10개 아이스크림,"17,500원",,(주)큐브온커머스,,,"아이스크림 종류: 혼합, 아이스크림 형태: 바, 쿠팡상품번호: 9061185392 - 824564152",https://www.coupang.com/vp/products/9061185392?itemId=824564152&vendorItemId=5096574701&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=61&rank=61
,롯데웰푸드 와일드바디 (냉동),"20,100원",,,,,"제조년월일: 2025-08-12, 용기 타입: 파우치, 아이스크림 종류: 커피, 아이스크림 형태: 바, 개당 용량: 2800ml, 쿠팡상품번호: 6120683855 - 11600001390",https://www.coupang.com/vp/products/6120683855?itemId=11600001390&vendorItemId=85366876944&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=62&rank=62
,롯데웰푸드 롯데 빠삐코 (냉동),"4,200원",,,,,"제조년월일: 2025-07-01, 용기 타입: 파우치, 아이스크림 종류: 초코, 아이스크림 형태: 튜브, 개당 용량: 130ml, 쿠팡상품번호: 2004307257 - 3410350737",https://www.coupang.com/vp/products/2004307257?itemId=3410350737&vendorItemId=71396948047&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=64&rank=64
,네추럴킹덤 바닐라향 빙과 (냉동),"12,900원",,,,,"제조년월일: 2025-10-01, 아이스크림 종류: 바닐라, 아이스크림 형태: 용기, 개당 용량: 5L, 쿠팡상품번호: 7787572837 - 21061432613",https://www.coupang.com/vp/products/7787572837?itemId=21061432613&vendorItemId=88123758084&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=65&rank=65
,하이디 비유지방삼색아이스크림10리터,"20,760원",,충남상사,,,"아이스크림 종류: 혼합, 비건 여부: 비건, 대용량상품: Y, 아이스크림 형태: 용기, 쿠팡상품번호: 8180301182 - 20024735026",https://www.coupang.com/vp/products/8180301182?itemId=20024735026&vendorItemId=87068360944&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=66&rank=66
,빙그레 캔디바 아이스크림 (냉동),"4,500원",,,,,"제조년월일: 2025-08-08, 아이스크림 형태: 바, 개당 용량: 75ml, 쿠팡상품번호: 4931015351 - 19928608006",https://www.coupang.com/vp/products/4931015351?itemId=19928608006&vendorItemId=87028193798&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=67&rank=67
,빙그레 투게더 스트로베리밀크 아이스밀크 (냉동),"4,780원",,,,,"제조년월일: 2025-08-06, 아이스크림 종류: 딸기, 아이스크림 형태: 용기, 개당 용량: 710ml, 쿠팡상품번호: 1113893984 - 2078157308",https://www.coupang.com/vp/products/1113893984?itemId=2078157308&vendorItemId=70077239722&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=68&rank=68
,롯데웰푸드 찰옥수수 (냉동),"5,400원",,,,,"제조년월일: 2025-08-11, 아이스크림 종류: 바닐라, 아이스크림 형태: 샌드, 개당 용량: 140ml, 쿠팡상품번호: 1105494978 - 3403301675",https://www.coupang.com/vp/products/1105494978?itemId=3403301675&vendorItemId=71389921581&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=69&rank=69
,롯데웰푸드 월드콘 아이스크림 (냉동),"12,100원",,,,,"제조년월일: 2025-04-27, 아이스크림 종류: 바닐라, 아이스크림 형태: 콘, 개당 용량: 800ml, 쿠팡상품번호: 1999778317 - 19225067924",https://www.coupang.com/vp/products/1999778317?itemId=19225067924&vendorItemId=86341723777&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=70&rank=70
,롯데웰푸드 롯데 빠삐코 (냉동),"19,170원",,,,,"제조년월일: 2025-06-19, 용기 타입: 파우치, 아이스크림 종류: 초코, 아이스크림 형태: 튜브, 개당 용량: 130ml, 쿠팡상품번호: 2004307257 - 19233288732",https://www.coupang.com/vp/products/2004307257?itemId=19233288732&vendorItemId=86349754305&q=아이스크림&searchId=e789e7393790626&sourceType=search&itemsCount=72&searchRank=71&rank=71
